TIMESTAMP, VALUE
2019-07-18T10:15:00Z, 0.000
2019-07-18T10:30:00Z, 0.000
2019-07-18T10:45:00Z, 0.000
2019-07-18T11:00:00Z, 0.002
2019-07-18T11:15:00Z, 0.010
2019-07-18T11:30:00Z, 0.000
2019-07-18T11:45:00Z, 0.000
2019-07-18T12:00:00Z, 0.000
2019-07-18T12:15:00Z, 0.000
2019-07-18T12:30:00Z, 0.000
2019-07-18T12:45:00Z, 0.000
2019-07-18T13:00:00Z, 0.000
2019-07-18T13:15:00Z, 0.000
2019-07-18T13:30:00Z, 0.021
2019-07-18T13:45:00Z, 0.102
2019-07-18T14:00:00Z, 0.046
2019-07-18T14:15:00Z, 0.009
2019-07-18T14:30:00Z, 0.000
2019-07-18T14:45:00Z, 0.000
2019-07-18T15:00:00Z, 0.019
2019-07-18T15:15:00Z, 0.025
2019-07-18T15:30:00Z, 0.000
2019-07-18T15:45:00Z, 0.000
2019-07-18T16:00:00Z, 0.000
2019-07-18T16:15:00Z, 0.000
2019-07-18T16:30:00Z, 0.000
2019-07-18T16:45:00Z, 0.000
2019-07-18T17:00:00Z, 0.000
2019-07-18T17:15:00Z, 0.000
2019-07-18T17:30:00Z, 0.000
2019-07-18T17:45:00Z, 0.000
2019-07-18T18:00:00Z, 0.000
2019-07-18T18:15:00Z, 0.000
2019-07-18T18:30:00Z, 0.000
2019-07-18T18:45:00Z, 0.000
2019-07-18T19:00:00Z, 0.000
2019-07-18T19:15:00Z, 0.000
2019-07-18T19:30:00Z, 0.000
2019-07-18T19:45:00Z, 0.000
2019-07-18T20:00:00Z, 0.000
2019-07-18T20:15:00Z, 0.000
2019-07-18T20:30:00Z, 0.000
2019-07-18T20:45:00Z, 0.000
2019-07-18T21:00:00Z, 0.016
2019-07-18T21:15:00Z, 0.025
2019-07-18T21:30:00Z, 0.002
2019-07-18T21:45:00Z, 0.000
2019-07-18T22:00:00Z, 0.001
2019-07-18T22:15:00Z, 0.036
2019-07-18T22:30:00Z, 7.752
2019-07-18T22:45:00Z, 0.012
2019-07-18T23:00:00Z, 0.021
2019-07-18T23:15:00Z, 0.007
2019-07-18T23:30:00Z, 0.002
2019-07-18T23:45:00Z, 0.000
2019-07-19T00:00:00Z, 0.004
2019-07-19T00:15:00Z, 0.003
2019-07-19T00:30:00Z, 0.005
2019-07-19T00:45:00Z, 0.100
2019-07-19T01:00:00Z, 0.075
2019-07-19T01:15:00Z, 0.016
2019-07-19T01:30:00Z, 0.080
2019-07-19T01:45:00Z, 0.118
2019-07-19T02:00:00Z, 0.022
2019-07-19T02:15:00Z, 1.817
2019-07-19T02:30:00Z, 1.772
2019-07-19T02:45:00Z, 0.030
2019-07-19T03:00:00Z, 0.179
2019-07-19T03:15:00Z, 2.135
2019-07-19T03:30:00Z, 1.804
2019-07-19T03:45:00Z, 1.985
2019-07-19T04:00:00Z, 0.338
2019-07-19T04:15:00Z, 0.047
2019-07-19T04:30:00Z, 0.000
2019-07-19T04:45:00Z, 0.000
2019-07-19T05:00:00Z, 0.001
2019-07-19T05:15:00Z, 0.002
2019-07-19T05:30:00Z, 0.000
2019-07-19T05:45:00Z, 0.000
2019-07-19T06:00:00Z, 0.019
2019-07-19T06:15:00Z, 0.028
2019-07-19T06:30:00Z, 0.014
2019-07-19T06:45:00Z, 0.002
2019-07-19T07:00:00Z, 0.000
2019-07-19T07:15:00Z, 0.000
2019-07-19T07:30:00Z, 0.000
2019-07-19T07:45:00Z, 0.000
2019-07-19T08:00:00Z, 0.001
2019-07-19T08:15:00Z, 0.682
2019-07-19T08:30:00Z, 14.127
2019-07-19T08:45:00Z, 0.068
2019-07-19T09:00:00Z, 0.000
2019-07-19T09:15:00Z, 0.000
2019-07-19T09:30:00Z, 0.000
2019-07-19T09:45:00Z, 0.000
2019-07-19T10:00:00Z, 0.000
2019-07-19T10:15:00Z, 0.000
2019-07-19T10:30:00Z, 0.000
2019-07-19T10:45:00Z, 0.000
2019-07-19T11:00:00Z, 0.003
2019-07-19T11:15:00Z, 0.000
2019-07-19T11:30:00Z, 0.003
2019-07-19T11:45:00Z, 0.009
2019-07-19T12:00:00Z, 1.180
2019-07-19T12:15:00Z, 1.929
2019-07-19T12:30:00Z, 1.574
2019-07-19T12:45:00Z, 0.791
2019-07-19T13:00:00Z, 0.015
2019-07-19T13:15:00Z, 0.001
2019-07-19T13:30:00Z, 0.000
2019-07-19T13:45:00Z, 0.000
2019-07-19T14:00:00Z, 0.000
2019-07-19T14:15:00Z, 0.001
2019-07-19T14:30:00Z, 0.001
2019-07-19T14:45:00Z, 0.000
2019-07-19T15:00:00Z, 0.000
2019-07-19T15:15:00Z, 0.000
2019-07-19T15:30:00Z, 0.000
2019-07-19T15:45:00Z, 0.000
2019-07-19T16:00:00Z, 0.000
2019-07-19T16:15:00Z, 0.000
2019-07-19T16:30:00Z, 0.002
2019-07-19T16:45:00Z, 0.932
2019-07-19T17:00:00Z, 0.101
2019-07-19T17:15:00Z, 0.095
2019-07-19T17:30:00Z, 0.301
2019-07-19T17:45:00Z, 0.205
2019-07-19T18:00:00Z, 0.001
2019-07-19T18:15:00Z, 0.000
2019-07-19T18:30:00Z, 0.000
2019-07-19T18:45:00Z, 0.017
2019-07-19T19:00:00Z, 0.041
2019-07-19T19:15:00Z, 0.051
2019-07-19T19:30:00Z, 0.018
2019-07-19T19:45:00Z, 0.005
2019-07-19T20:00:00Z, 0.000
2019-07-19T20:15:00Z, 0.000
2019-07-19T20:30:00Z, 0.001
2019-07-19T20:45:00Z, 0.002
2019-07-19T21:00:00Z, 0.000
2019-07-19T21:15:00Z, 0.000
2019-07-19T21:30:00Z, 0.000
2019-07-19T21:45:00Z, 0.000
2019-07-19T22:00:00Z, 0.000
2019-07-19T22:15:00Z, 0.000
2019-07-19T22:30:00Z, 0.000
2019-07-19T22:45:00Z, 0.000
2019-07-19T23:00:00Z, 0.000
2019-07-19T23:15:00Z, 0.000
2019-07-19T23:30:00Z, 0.000
2019-07-18T23:45:00Z, 0.000
2019-07-19T00:00:00Z, 0.000
2019-07-19T00:15:00Z, 0.000
2019-07-19T00:30:00Z, 0.000
2019-07-19T00:45:00Z, 0.000
2019-07-19T01:00:00Z, 0.000
2019-07-19T01:15:00Z, 0.000
2019-07-19T01:30:00Z, 0.000
2019-07-19T01:45:00Z, 0.000
2019-07-19T02:00:00Z, 0.000
2019-07-19T02:15:00Z, 0.000
2019-07-19T02:30:00Z, 0.000
2019-07-19T02:45:00Z, 0.000
2019-07-19T03:00:00Z, 0.000
2019-07-19T03:15:00Z, 0.000
2019-07-19T03:30:00Z, 0.000
2019-07-19T03:45:00Z, 0.006
2019-07-19T04:00:00Z, 0.001
2019-07-19T04:15:00Z, 0.002
2019-07-19T04:30:00Z, 0.000
2019-07-19T04:45:00Z, 0.000
2019-07-19T05:00:00Z, 0.000
2019-07-19T05:15:00Z, 0.000
2019-07-19T05:30:00Z, 0.000
2019-07-19T05:45:00Z, 0.000
2019-07-19T06:00:00Z, 0.000
2019-07-19T06:15:00Z, 0.000
2019-07-19T06:30:00Z, 0.000
2019-07-19T06:45:00Z, 0.000
2019-07-19T07:00:00Z, 0.000
2019-07-19T07:15:00Z, 0.000
2019-07-19T07:30:00Z, 0.000
2019-07-19T07:45:00Z, 0.000
2019-07-19T08:00:00Z, 0.000
2019-07-19T08:15:00Z, 0.000
2019-07-19T08:30:00Z, 0.000
2019-07-19T08:45:00Z, 0.002
2019-07-19T09:00:00Z, 0.001
2019-07-19T09:15:00Z, 0.005
2019-07-19T09:30:00Z, 0.003
2019-07-19T09:45:00Z, 0.005
2019-07-19T10:00:00Z, 0.002
2019-07-19T10:15:00Z, 0.000
2019-07-19T10:30:00Z, 0.000
2019-07-19T10:45:00Z, 0.000
2019-07-19T11:00:00Z, 0.000
2019-07-19T11:15:00Z, 0.000
2019-07-19T11:30:00Z, 0.000
2019-07-19T11:45:00Z, 0.000
2019-07-19T12:00:00Z, 0.000
2019-07-19T12:15:00Z, 0.000
2019-07-19T12:30:00Z, 0.000
2019-07-19T12:45:00Z, 0.000
2019-07-19T13:00:00Z, 0.000
2019-07-19T13:15:00Z, 0.000
2019-07-19T13:30:00Z, 0.000
2019-07-19T13:45:00Z, 0.000
2019-07-19T14:00:00Z, 0.000
2019-07-19T14:15:00Z, 0.000
2019-07-19T14:30:00Z, 0.000
2019-07-19T14:45:00Z, 0.000
2019-07-19T15:00:00Z, 0.000
2019-07-19T15:15:00Z, 0.000
2019-07-19T15:30:00Z, 0.000
2019-07-19T15:45:00Z, 0.000
2019-07-19T16:00:00Z, 0.000
2019-07-19T16:15:00Z, 0.000
2019-07-19T16:30:00Z, 0.000
2019-07-19T16:45:00Z, 0.000
2019-07-19T17:00:00Z, 0.171
2019-07-19T17:15:00Z, 0.961
2019-07-19T17:30:00Z, 0.453
2019-07-19T17:45:00Z, 0.086
2019-07-19T18:00:00Z, 0.000
2019-07-19T18:15:00Z, 0.000
2019-07-19T18:30:00Z, 0.000
2019-07-19T18:45:00Z, 0.002
2019-07-19T19:00:00Z, 0.000
2019-07-19T19:15:00Z, 0.000
2019-07-19T19:30:00Z, 0.000
2019-07-19T19:45:00Z, 0.000
2019-07-19T20:00:00Z, 0.000
2019-07-19T20:15:00Z, 0.000
2019-07-19T20:30:00Z, 0.000
2019-07-19T20:45:00Z, 0.000
2019-07-19T21:00:00Z, 0.000
2019-07-19T21:15:00Z, 0.000
2019-07-19T21:30:00Z, 0.000
2019-07-19T21:45:00Z, 0.000
2019-07-19T22:00:00Z, 0.000
2019-07-19T22:15:00Z, 0.000
2019-07-19T22:30:00Z, 0.000
2019-07-19T22:45:00Z, 0.000
2019-07-19T23:00:00Z, 0.000
2019-07-19T23:15:00Z, 0.000
2019-07-19T23:30:00Z, 0.000
2019-07-19T23:45:00Z, 0.000
2019-07-20T00:00:00Z, 0.000
2019-07-20T00:15:00Z, 0.000
2019-07-20T00:30:00Z, 0.000
2019-07-20T00:45:00Z, 0.000
2019-07-20T01:00:00Z, 0.000
2019-07-20T01:15:00Z, 0.000
2019-07-20T01:30:00Z, 0.000
2019-07-20T01:45:00Z, 0.000
2019-07-20T02:00:00Z, 0.000
2019-07-20T02:15:00Z, 0.040
2019-07-20T02:30:00Z, 0.047
2019-07-20T02:45:00Z, 0.001
2019-07-20T03:00:00Z, 0.000
2019-07-20T03:15:00Z, 0.000
2019-07-20T03:30:00Z, 0.000
2019-07-20T03:45:00Z, 0.136
2019-07-20T04:00:00Z, 0.051
2019-07-20T04:15:00Z, 0.000
2019-07-20T04:30:00Z, 0.000
2019-07-20T04:45:00Z, 0.000
2019-07-20T05:00:00Z, 1.814
2019-07-20T05:15:00Z, 4.783
2019-07-20T05:30:00Z, 0.002
2019-07-20T05:45:00Z, 0.001
2019-07-20T06:00:00Z, 0.000
2019-07-20T06:15:00Z, 0.000
2019-07-20T06:30:00Z, 0.000
2019-07-20T06:45:00Z, 0.000
2019-07-20T07:00:00Z, 0.000
2019-07-20T07:15:00Z, 0.000
2019-07-20T07:30:00Z, 0.000
2019-07-20T07:45:00Z, 0.000
2019-07-20T08:00:00Z, 0.000
2019-07-20T08:15:00Z, 0.000
2019-07-20T08:30:00Z, 0.000
2019-07-20T08:45:00Z, 0.000
2019-07-20T09:00:00Z, 0.000
2019-07-20T09:15:00Z, 0.192
2019-07-20T09:30:00Z, 0.212
2019-07-20T09:45:00Z, 0.006
2019-07-20T10:00:00Z, 6.081
2019-07-20T10:15:00Z, 25.702
2019-07-20T10:30:00Z, 0.043
2019-07-20T10:45:00Z, 0.000
2019-07-20T11:00:00Z, 0.000
2019-07-20T11:15:00Z, 0.003
2019-07-20T11:30:00Z, 0.000
2019-07-20T11:45:00Z, 0.000
2019-07-20T12:00:00Z, 0.000
2019-07-20T12:15:00Z, 0.000
2019-07-20T12:30:00Z, 0.000
2019-07-20T12:45:00Z, 0.000
2019-07-20T13:00:00Z, 0.000
2019-07-20T13:15:00Z, 0.000
2019-07-20T13:30:00Z, 0.000
2019-07-20T13:45:00Z, 8.553
2019-07-20T14:00:00Z, 0.141
2019-07-20T14:15:00Z, 0.020
2019-07-20T14:30:00Z, 3.931
2019-07-20T14:45:00Z, 14.137
2019-07-20T15:00:00Z, 3.482
2019-07-20T15:15:00Z, 0.596
2019-07-20T15:30:00Z, 0.007
2019-07-20T15:45:00Z, 0.097
2019-07-20T16:00:00Z, 0.029
2019-07-20T16:15:00Z, 0.049
2019-07-20T16:30:00Z, 0.044
2019-07-20T16:45:00Z, 0.000
2019-07-20T17:00:00Z, 0.000
2019-07-20T17:15:00Z, 0.000
2019-07-20T17:30:00Z, 0.000
2019-07-20T17:45:00Z, 0.000
2019-07-20T18:00:00Z, 0.001
2019-07-20T18:15:00Z, 0.000
2019-07-20T18:30:00Z, 0.201
2019-07-20T18:45:00Z, 0.024
2019-07-20T19:00:00Z, 0.005
2019-07-20T19:15:00Z, 0.000
2019-07-20T19:30:00Z, 0.000
2019-07-20T19:45:00Z, 0.000
2019-07-20T20:00:00Z, 0.000
2019-07-20T20:15:00Z, 0.000
2019-07-20T20:30:00Z, 0.000
2019-07-20T20:45:00Z, 0.000
2019-07-20T21:00:00Z, 0.000
2019-07-20T21:15:00Z, 0.000
2019-07-20T21:30:00Z, 0.000
2019-07-20T21:45:00Z, 0.000
2019-07-20T22:00:00Z, 0.000
2019-07-20T22:15:00Z, 0.000
2019-07-20T22:30:00Z, 0.000
2019-07-20T22:45:00Z, 0.000
2019-07-20T23:00:00Z, 0.000
2019-07-20T23:15:00Z, 0.000
2019-07-20T23:30:00Z, 0.000
2019-07-20T23:45:00Z, 0.000
2019-07-21T00:00:00Z, 0.000
2019-07-21T00:15:00Z, 0.000
2019-07-21T00:30:00Z, 0.078
2019-07-21T00:45:00Z, 0.000
2019-07-21T01:00:00Z, 0.000
2019-07-21T01:15:00Z, 0.000
2019-07-21T01:30:00Z, 0.000
2019-07-21T01:45:00Z, 0.000
2019-07-21T02:00:00Z, 0.000
2019-07-21T02:15:00Z, 0.000
2019-07-21T02:30:00Z, 23.223
2019-07-21T02:45:00Z, 0.626
2019-07-21T03:00:00Z, 0.462
2019-07-21T03:15:00Z, 0.036
2019-07-21T03:30:00Z, 0.000
2019-07-21T03:45:00Z, 0.000
2019-07-21T04:00:00Z, 0.000
2019-07-21T04:15:00Z, 0.000
2019-07-21T04:30:00Z, 0.000
2019-07-21T04:45:00Z, 0.000
2019-07-21T05:00:00Z, 0.000
2019-07-21T05:15:00Z, 0.000
2019-07-21T05:30:00Z, 0.000
2019-07-21T05:45:00Z, 0.006
2019-07-21T06:00:00Z, 0.000
2019-07-21T06:15:00Z, 0.000
2019-07-21T06:30:00Z, 0.000
2019-07-21T06:45:00Z, 0.000
2019-07-21T07:00:00Z, 0.000
2019-07-21T07:15:00Z, 0.000
2019-07-21T07:30:00Z, 15.849
2019-07-21T07:45:00Z, 1.825
2019-07-21T08:00:00Z, 0.000
2019-07-21T08:15:00Z, 0.198
2019-07-21T08:30:00Z, 0.788
2019-07-21T08:45:00Z, 0.111
2019-07-21T09:00:00Z, 0.958
2019-07-21T09:15:00Z, 0.019
2019-07-21T09:30:00Z, 0.050
2019-07-21T09:45:00Z, 0.092
2019-07-21T10:00:00Z, 0.049
2019-07-21T10:15:00Z, 0.007
2019-07-21T10:30:00Z, 0.000
2019-07-21T10:45:00Z, 0.000
2019-07-21T11:00:00Z, 0.000
2019-07-21T11:15:00Z, 0.000
2019-07-21T11:30:00Z, 0.002
2019-07-21T11:45:00Z, 0.011
2019-07-21T12:00:00Z, 0.000
2019-07-21T12:15:00Z, 0.000
2019-07-21T12:30:00Z, 0.000
2019-07-21T12:45:00Z, 0.000
2019-07-21T13:00:00Z, 0.000
2019-07-21T13:15:00Z, 0.000
2019-07-21T13:30:00Z, 0.002
2019-07-21T13:45:00Z, 0.004
2019-07-21T14:00:00Z, 0.000
2019-07-21T14:15:00Z, 0.000
2019-07-21T14:30:00Z, 0.000
2019-07-21T14:45:00Z, 0.000
2019-07-21T15:00:00Z, 0.000
2019-07-21T15:15:00Z, 0.008
2019-07-21T15:30:00Z, 0.000
2019-07-21T15:45:00Z, 0.000
2019-07-21T16:00:00Z, 0.000
2019-07-21T16:15:00Z, 0.000
2019-07-21T16:30:00Z, 0.000
2019-07-21T16:45:00Z, 0.000
2019-07-21T17:00:00Z, 0.000
2019-07-21T17:15:00Z, 0.000
2019-07-21T17:30:00Z, 0.000
2019-07-21T17:45:00Z, 0.000
2019-07-21T18:00:00Z, 0.000
2019-07-21T18:15:00Z, 0.000
2019-07-21T18:30:00Z, 0.000
2019-07-21T18:45:00Z, 0.000
2019-07-21T19:00:00Z, 0.000
2019-07-21T19:15:00Z, 0.000
2019-07-21T19:30:00Z, 0.000
2019-07-21T19:45:00Z, 0.000
2019-07-21T20:00:00Z, 0.000
2019-07-21T20:15:00Z, 0.000
2019-07-21T20:30:00Z, 0.000
2019-07-21T20:45:00Z, 0.000
2019-07-21T21:00:00Z, 0.000
2019-07-21T21:15:00Z, 0.000
2019-07-21T21:30:00Z, 0.000
2019-07-21T21:45:00Z, 0.055
2019-07-21T22:00:00Z, 9.764
2019-07-21T22:15:00Z, 3.217
2019-07-21T22:30:00Z, 18.704
2019-07-21T22:45:00Z, 1.858
2019-07-21T23:00:00Z, 1.488
2019-07-21T23:15:00Z, 0.308
2019-07-21T23:30:00Z, 0.042
2019-07-20T23:45:00Z, 0.000
2019-07-21T00:00:00Z, 0.000
2019-07-21T00:15:00Z, 0.000
2019-07-21T00:30:00Z, 0.000
2019-07-21T00:45:00Z, 0.000
2019-07-21T01:00:00Z, 0.000
2019-07-21T01:15:00Z, 0.000
2019-07-21T01:30:00Z, 0.000
2019-07-21T01:45:00Z, 0.000
2019-07-21T02:00:00Z, 0.000
2019-07-21T02:15:00Z, 0.000
2019-07-21T02:30:00Z, 0.000
2019-07-21T02:45:00Z, 0.000
2019-07-21T03:00:00Z, 0.000
2019-07-21T03:15:00Z, 0.000
2019-07-21T03:30:00Z, 0.000
2019-07-21T03:45:00Z, 0.000
2019-07-21T04:00:00Z, 0.000
2019-07-21T04:15:00Z, 0.000
2019-07-21T04:30:00Z, 0.000
2019-07-21T04:45:00Z, 0.000
2019-07-21T05:00:00Z, 0.000
2019-07-21T05:15:00Z, 0.000
2019-07-21T05:30:00Z, 0.000
2019-07-21T05:45:00Z, 0.000
2019-07-21T06:00:00Z, 0.000
2019-07-21T06:15:00Z, 0.001
2019-07-21T06:30:00Z, 0.000
2019-07-21T06:45:00Z, 0.000
2019-07-21T07:00:00Z, 0.000
2019-07-21T07:15:00Z, 0.000
2019-07-21T07:30:00Z, 0.000
2019-07-21T07:45:00Z, 0.002
2019-07-21T08:00:00Z, 0.001
2019-07-21T08:15:00Z, 0.000
2019-07-21T08:30:00Z, 0.000
2019-07-21T08:45:00Z, 0.000
2019-07-21T09:00:00Z, 0.000
2019-07-21T09:15:00Z, 0.000
2019-07-21T09:30:00Z, 0.000
2019-07-21T09:45:00Z, 0.000
2019-07-21T10:00:00Z, 0.000
2019-07-21T10:15:00Z, 0.093
2019-07-21T10:30:00Z, 0.035
2019-07-21T10:45:00Z, 0.001
2019-07-21T11:00:00Z, 0.000
2019-07-21T11:15:00Z, 0.000
2019-07-21T11:30:00Z, 0.007
2019-07-21T11:45:00Z, 3.277
2019-07-21T12:00:00Z, 0.273
2019-07-21T12:15:00Z, 0.000
2019-07-21T12:30:00Z, 0.000
2019-07-21T12:45:00Z, 0.000
2019-07-21T13:00:00Z, 0.000
2019-07-21T13:15:00Z, 0.000
2019-07-21T13:30:00Z, 0.000
2019-07-21T13:45:00Z, 0.000
2019-07-21T14:00:00Z, 0.000
2019-07-21T14:15:00Z, 0.005
2019-07-21T14:30:00Z, 0.001
2019-07-21T14:45:00Z, 0.000
2019-07-21T15:00:00Z, 0.000
2019-07-21T15:15:00Z, 0.000
2019-07-21T15:30:00Z, 0.000
2019-07-21T15:45:00Z, 0.000
2019-07-21T16:00:00Z, 0.000
2019-07-21T16:15:00Z, 0.000
2019-07-21T16:30:00Z, 0.000
2019-07-21T16:45:00Z, 0.000
2019-07-21T17:00:00Z, 0.000
2019-07-21T17:15:00Z, 0.000
2019-07-21T17:30:00Z, 0.000
2019-07-21T17:45:00Z, 0.000
2019-07-21T18:00:00Z, 0.000
2019-07-21T18:15:00Z, 0.000
2019-07-21T18:30:00Z, 0.001
2019-07-21T18:45:00Z, 0.039
2019-07-21T19:00:00Z, 0.000
2019-07-21T19:15:00Z, 0.000
2019-07-21T19:30:00Z, 0.000
2019-07-21T19:45:00Z, 0.000
2019-07-21T20:00:00Z, 0.000
2019-07-21T20:15:00Z, 0.000
2019-07-21T20:30:00Z, 0.000
2019-07-21T20:45:00Z, 0.000
2019-07-21T21:00:00Z, 0.000
2019-07-21T21:15:00Z, 0.000
2019-07-21T21:30:00Z, 0.000
2019-07-21T21:45:00Z, 0.000
2019-07-21T22:00:00Z, 0.007
2019-07-21T22:15:00Z, 0.017
2019-07-21T22:30:00Z, 0.000
2019-07-21T22:45:00Z, 0.000
2019-07-21T23:00:00Z, 0.012
2019-07-21T23:15:00Z, 0.011
2019-07-21T23:30:00Z, 0.001
2019-07-21T23:45:00Z, 0.000
2019-07-22T00:00:00Z, 0.000
2019-07-22T00:15:00Z, 0.000
2019-07-22T00:30:00Z, 0.000
2019-07-22T00:45:00Z, 0.000
2019-07-22T01:00:00Z, 0.000
2019-07-22T01:15:00Z, 0.003
2019-07-22T01:30:00Z, 0.028
2019-07-22T01:45:00Z, 0.415
2019-07-22T02:00:00Z, 0.215
2019-07-22T02:15:00Z, 0.000
2019-07-22T02:30:00Z, 0.000
2019-07-22T02:45:00Z, 0.000
2019-07-22T03:00:00Z, 0.000
2019-07-22T03:15:00Z, 0.000
2019-07-22T03:30:00Z, 0.000
2019-07-22T03:45:00Z, 0.000
2019-07-22T04:00:00Z, 0.995
2019-07-22T04:15:00Z, 9.670
2019-07-22T04:30:00Z, 0.914
2019-07-22T04:45:00Z, 0.556
2019-07-22T05:00:00Z, 0.718
2019-07-22T05:15:00Z, 0.626
2019-07-22T05:30:00Z, 0.793
2019-07-22T05:45:00Z, 0.474
2019-07-22T06:00:00Z, 2.651
2019-07-22T06:15:00Z, 3.558
2019-07-22T06:30:00Z, 0.003
2019-07-22T06:45:00Z, 0.000
2019-07-22T07:00:00Z, 0.000
2019-07-22T07:15:00Z, 0.020
2019-07-22T07:30:00Z, 0.383
2019-07-22T07:45:00Z, 0.868
2019-07-22T08:00:00Z, 0.177
2019-07-22T08:15:00Z, 0.351
2019-07-22T08:30:00Z, 0.249
2019-07-22T08:45:00Z, 0.073
2019-07-22T09:00:00Z, 0.093
2019-07-22T09:15:00Z, 0.084
2019-07-22T09:30:00Z, 0.036
2019-07-22T09:45:00Z, 0.004
2019-07-22T10:00:00Z, 0.000
2019-07-22T10:15:00Z, 0.000
2019-07-22T10:30:00Z, 0.000
2019-07-22T10:45:00Z, 0.000
2019-07-22T11:00:00Z, 0.000
2019-07-22T11:15:00Z, 0.000
2019-07-22T11:30:00Z, 0.000
2019-07-22T11:45:00Z, 0.000
2019-07-22T12:00:00Z, 0.000
2019-07-22T12:15:00Z, 0.000
2019-07-22T12:30:00Z, 0.000
2019-07-22T12:45:00Z, 0.000
2019-07-22T13:00:00Z, 0.000
2019-07-22T13:15:00Z, 0.000
2019-07-22T13:30:00Z, 0.000
2019-07-22T13:45:00Z, 0.000
2019-07-22T14:00:00Z, 0.000
2019-07-22T14:15:00Z, 0.000
2019-07-22T14:30:00Z, 0.000
2019-07-22T14:45:00Z, 0.000
2019-07-22T15:00:00Z, 0.000
2019-07-22T15:15:00Z, 0.000
2019-07-22T15:30:00Z, 0.000
2019-07-22T15:45:00Z, 0.082
2019-07-22T16:00:00Z, 0.002
2019-07-22T16:15:00Z, 0.000
2019-07-22T16:30:00Z, 0.000
2019-07-22T16:45:00Z, 0.000
2019-07-22T17:00:00Z, 0.000
2019-07-22T17:15:00Z, 0.000
2019-07-22T17:30:00Z, 0.000
2019-07-22T17:45:00Z, 0.000
2019-07-22T18:00:00Z, 0.000
2019-07-22T18:15:00Z, 0.000
2019-07-22T18:30:00Z, 0.000
2019-07-22T18:45:00Z, 0.000
2019-07-22T19:00:00Z, 0.000
2019-07-22T19:15:00Z, 0.000
2019-07-22T19:30:00Z, 0.000
2019-07-22T19:45:00Z, 0.000
2019-07-22T20:00:00Z, 0.000
2019-07-22T20:15:00Z, 0.000
2019-07-22T20:30:00Z, 0.000
2019-07-22T20:45:00Z, 0.000
2019-07-22T21:00:00Z, 0.000
2019-07-22T21:15:00Z, 0.000
2019-07-22T21:30:00Z, 0.000
2019-07-22T21:45:00Z, 0.000
2019-07-22T22:00:00Z, 0.000
2019-07-22T22:15:00Z, 0.000
2019-07-22T22:30:00Z, 2.745
2019-07-22T22:45:00Z, 0.147
2019-07-22T23:00:00Z, 0.000
2019-07-22T23:15:00Z, 0.000
2019-07-22T23:30:00Z, 0.000
2019-07-22T23:45:00Z, 0.000
2019-07-23T00:00:00Z, 0.000
2019-07-23T00:15:00Z, 0.000
2019-07-23T00:30:00Z, 0.001
2019-07-23T00:45:00Z, 0.000
2019-07-23T01:00:00Z, 0.000
2019-07-23T01:15:00Z, 0.000
2019-07-23T01:30:00Z, 0.000
2019-07-23T01:45:00Z, 0.000
2019-07-23T02:00:00Z, 1.377
2019-07-23T02:15:00Z, 0.728
2019-07-23T02:30:00Z, 0.000
2019-07-23T02:45:00Z, 0.000
2019-07-23T03:00:00Z, 0.000
2019-07-23T03:15:00Z, 0.000
2019-07-23T03:30:00Z, 0.005
2019-07-23T03:45:00Z, 0.971
2019-07-23T04:00:00Z, 0.000
2019-07-23T04:15:00Z, 0.000
2019-07-23T04:30:00Z, 0.000
2019-07-23T04:45:00Z, 0.000
2019-07-23T05:00:00Z, 0.000
2019-07-23T05:15:00Z, 0.000
2019-07-23T05:30:00Z, 0.000
2019-07-23T05:45:00Z, 0.000
2019-07-23T06:00:00Z, 0.000
2019-07-23T06:15:00Z, 0.000
2019-07-23T06:30:00Z, 0.007
2019-07-23T06:45:00Z, 0.057
2019-07-23T07:00:00Z, 0.000
2019-07-23T07:15:00Z, 0.000
2019-07-23T07:30:00Z, 0.000
2019-07-23T07:45:00Z, 0.000
2019-07-23T08:00:00Z, 0.000
2019-07-23T08:15:00Z, 0.000
2019-07-23T08:30:00Z, 0.000
2019-07-23T08:45:00Z, 0.000
2019-07-23T09:00:00Z, 0.000
2019-07-23T09:15:00Z, 0.000
2019-07-23T09:30:00Z, 0.000
2019-07-23T09:45:00Z, 0.000
2019-07-23T10:00:00Z, 0.036
2019-07-23T10:15:00Z, 1.200
2019-07-23T10:30:00Z, 0.000
2019-07-23T10:45:00Z, 0.000
2019-07-23T11:00:00Z, 2.200
2019-07-23T11:15:00Z, 0.231
2019-07-23T11:30:00Z, 0.467
2019-07-23T11:45:00Z, 0.004
2019-07-23T12:00:00Z, 0.039
2019-07-23T12:15:00Z, 0.351
2019-07-23T12:30:00Z, 0.555
2019-07-23T12:45:00Z, 0.000
2019-07-23T13:00:00Z, 0.124
2019-07-23T13:15:00Z, 2.051
2019-07-23T13:30:00Z, 0.197
2019-07-23T13:45:00Z, 0.000
2019-07-23T14:00:00Z, 0.000
2019-07-23T14:15:00Z, 0.000
2019-07-23T14:30:00Z, 0.000
2019-07-23T14:45:00Z, 0.012
2019-07-23T15:00:00Z, 0.012
2019-07-23T15:15:00Z, 0.001
2019-07-23T15:30:00Z, 0.000
2019-07-23T15:45:00Z, 0.000
2019-07-23T16:00:00Z, 0.000
2019-07-23T16:15:00Z, 0.000
2019-07-23T16:30:00Z, 0.000
2019-07-23T16:45:00Z, 0.000
